timestamp,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1,Generation(kWh)_1
2022-11-07 02:00:00+00:00,36.4332,0.0,12.9723,
2022-11-07 02:15:00+00:00,34.1537,0.0,10.9912,
2022-11-07 02:30:00+00:00,35.0784,0.0,11.5853,
2022-11-07 02:45:00+00:00,32.3958,0.0,10.0021,
2022-11-07 03:00:00+00:00,34.2102,0.0,12.6685,
2022-11-07 03:15:00+00:00,36.1375,0.0,13.4803,
2022-11-07 03:30:00+00:00,34.4655,0.0,13.6846,
2022-11-07 03:45:00+00:00,35.9896,0.0,13.2438,
2022-11-07 04:00:00+00:00,37.4089,0.0,13.7814,
2022-11-07 04:15:00+00:00,34.694,0.0,13.5744,
2022-11-07 04:30:00+00:00,36.5138,0.0,12.9051,
2022-11-07 04:45:00+00:00,37.8766,0.0,13.5986,
2022-11-07 05:00:00+00:00,36.5837,0.0,14.9641,
2022-11-07 05:15:00+00:00,33.2398,0.0,12.9158,
2022-11-07 05:30:00+00:00,33.2479,0.0,12.8271,
2022-11-07 05:45:00+00:00,25.5306,0.0,10.2547,
2022-11-07 06:00:00+00:00,0.4408,0.0,1.6182,
2022-11-07 06:15:00+00:00,0.4381,0.0,1.6182,
2022-11-07 06:30:00+00:00,0.4381,0.0,1.6209,
2022-11-07 06:45:00+00:00,0.4408,0.0,1.6397,
2022-11-07 07:00:00+00:00,0.4381,0.0,1.6289,
2022-11-07 07:15:00+00:00,0.4408,0.0,1.6692,
2022-11-07 07:30:00+00:00,0.4462,0.0,1.6988,
2022-11-07 07:45:00+00:00,12.6067,0.0242,5.841,
2022-11-07 08:00:00+00:00,29.8207,0.0,10.0397,
2022-11-07 08:15:00+00:00,28.7213,0.0,10.3811,
2022-11-07 08:30:00+00:00,31.1351,0.0,12.975,
2022-11-07 08:45:00+00:00,30.8556,0.0,11.6229,
2022-11-07 09:00:00+00:00,31.2695,0.0,11.8675,
2022-11-07 09:15:00+00:00,31.8877,0.0,12.5718,
2022-11-07 09:30:00+00:00,30.2749,0.0,10.9993,
2022-11-07 09:45:00+00:00,30.9631,0.0,11.8541,
2022-11-07 10:00:00+00:00,32.5839,0.0,12.9158,
2022-11-07 10:15:00+00:00,29.9712,0.0,10.4106,
2022-11-07 10:30:00+00:00,31.3448,0.0,10.3891,
2022-11-07 10:45:00+00:00,31.4792,0.0,11.7708,
2022-11-07 11:00:00+00:00,30.9335,0.0,11.2923,
2022-11-07 11:15:00+00:00,31.2346,0.0,11.9159,
2022-11-07 11:30:00+00:00,31.8098,0.0,11.9885,
2022-11-07 11:45:00+00:00,29.1594,0.0,10.0639,
2022-11-07 12:00:00+00:00,30.5169,0.0,11.0154,
2022-11-07 12:15:00+00:00,32.2883,0.0,12.2277,
2022-11-07 12:30:00+00:00,30.5518,0.0,11.3272,
2022-11-07 12:45:00+00:00,30.7615,0.0,11.0907,
2022-11-07 13:00:00+00:00,30.4604,0.0,10.8407,
2022-11-07 13:15:00+00:00,32.5114,0.0,13.104,
2022-11-07 13:30:00+00:00,31.412,0.0,11.5423,
2022-11-07 13:45:00+00:00,31.1109,0.0,11.51,
2022-11-07 14:00:00+00:00,31.6808,0.0,12.1471,
2022-11-07 14:15:00+00:00,29.2643,0.0,9.7709,
2022-11-07 14:30:00+00:00,30.9201,0.0,10.8918,
2022-11-07 14:45:00+00:00,29.5008,0.0,9.8676,
2022-11-07 15:00:00+00:00,30.7023,0.0,11.2009,
2022-11-07 15:15:00+00:00,31.334,0.0,11.9482,
2022-11-07 15:30:00+00:00,29.3019,0.0,9.8354,
2022-11-07 15:45:00+00:00,32.0732,0.0,12.4804,
2022-11-07 16:00:00+00:00,31.7157,0.0,12.4938,
2022-11-07 16:15:00+00:00,32.0006,0.0,11.8729,
2022-11-07 16:30:00+00:00,31.1459,0.0,11.5261,
2022-11-07 16:45:00+00:00,30.9281,0.0,11.4159,
2022-11-07 17:00:00+00:00,31.5087,0.0,11.6847,
2022-11-07 17:15:00+00:00,31.2238,0.0,12.0207,
2022-11-07 17:30:00+00:00,31.7211,0.0,12.225,
2022-11-07 17:45:00+00:00,30.0653,0.0,10.8138,
2022-11-07 18:00:00+00:00,32.1243,0.0,12.7599,
2022-11-07 18:15:00+00:00,29.017,0.0,9.6338,
2022-11-07 18:30:00+00:00,32.9925,0.0,12.8218,
2022-11-07 18:45:00+00:00,27.9041,0.0,10.8595,
2022-11-07 19:00:00+00:00,30.8959,0.0,10.8837,
2022-11-07 19:15:00+00:00,29.646,0.0,10.1311,
2022-11-07 19:30:00+00:00,31.2829,0.0,11.5181,
2022-11-07 19:45:00+00:00,30.0949,0.0,10.7547,
2022-11-07 20:00:00+00:00,32.0813,0.0,12.5341,
2022-11-07 20:15:00+00:00,34.2559,0.0,12.9132,
2022-11-07 20:30:00+00:00,37.4546,0.0,14.2545,
2022-11-07 20:45:00+00:00,37.8874,0.0,13.854,
2022-11-07 21:00:00+00:00,39.2421,0.0,12.932,
2022-11-07 21:15:00+00:00,41.5189,0.0,14.1685,
2022-11-07 21:30:00+00:00,37.7288,0.0,12.4696,
2022-11-07 21:45:00+00:00,39.183,0.0,13.5475,
2022-11-07 22:00:00+00:00,37.124,0.0,12.6551,
2022-11-07 22:15:00+00:00,38.9948,0.0,14.2545,
2022-11-07 22:30:00+00:00,37.8282,0.0,12.6739,
2022-11-07 22:45:00+00:00,36.9842,0.0,11.7708,
2022-11-07 23:00:00+00:00,38.8443,0.0,14.0932,
2022-11-07 23:15:00+00:00,38.8873,0.0,13.5153,
2022-11-07 23:30:00+00:00,39.2072,0.0,13.6174,
2022-11-07 23:45:00+00:00,40.492,0.0,14.3674,
2022-11-08 00:00:00+00:00,39.054,0.0,13.6685,
2022-11-08 00:15:00+00:00,39.0083,0.0,13.983,
2022-11-08 00:30:00+00:00,38.5405,0.0,13.1981,
2022-11-08 00:45:00+00:00,37.7153,0.0,12.4938,
2022-11-08 01:00:00+00:00,40.07,0.0,14.1953,
2022-11-08 01:15:00+00:00,39.8415,0.0,14.9426,
2022-11-08 01:30:00+00:00,39.2851,0.0,13.7491,
2022-11-08 01:45:00+00:00,41.1345,0.0,14.655,
2022-11-08 02:00:00+00:00,39.2179,0.0,13.5959,
2022-11-08 02:15:00+00:00,40.3845,0.0,14.6738,
2022-11-08 02:30:00+00:00,39.4115,0.0,14.1013,
2022-11-08 02:45:00+00:00,41.9677,0.0,15.12,
2022-11-08 03:00:00+00:00,40.5001,0.0,15.8431,
2022-11-08 03:15:00+00:00,40.5673,0.0,17.7032,
2022-11-08 03:30:00+00:00,38.9384,0.0,14.069,
2022-11-08 03:45:00+00:00,41.2931,0.0,15.0044,
2022-11-08 04:00:00+00:00,38.4545,0.0,12.5637,
2022-11-08 04:15:00+00:00,38.7045,0.0,14.5233,
2022-11-08 04:30:00+00:00,40.4678,0.0,15.6361,
2022-11-08 04:45:00+00:00,37.2073,0.0,13.3217,
2022-11-08 05:00:00+00:00,35.8902,0.0,13.3432,
2022-11-08 05:15:00+00:00,35.2961,0.0,13.69,
2022-11-08 05:30:00+00:00,35.6966,0.0,11.7036,
2022-11-08 05:45:00+00:00,34.272,0.0,13.5072,
2022-11-08 06:00:00+00:00,34.6564,0.0,13.604,
2022-11-08 06:15:00+00:00,31.5168,0.0,11.9105,
2022-11-08 06:30:00+00:00,32.6968,0.0,10.5155,
2022-11-08 06:45:00+00:00,31.8179,0.0,11.7815,
2022-11-08 07:00:00+00:00,33.0705,0.0,11.2896,
2022-11-08 07:15:00+00:00,32.4469,0.0,10.873,
2022-11-08 07:30:00+00:00,31.1727,0.0,11.8057,
2022-11-08 07:45:00+00:00,32.1942,0.0,13.0906,
2022-11-08 08:00:00+00:00,30.3099,0.0,11.0316,
2022-11-08 08:15:00+00:00,31.0948,0.0,11.7197,
2022-11-08 08:30:00+00:00,31.205,0.0,11.1445,
2022-11-08 08:45:00+00:00,31.963,0.0,11.9858,
2022-11-08 09:00:00+00:00,31.5625,0.0,12.2143,
2022-11-08 09:15:00+00:00,30.2642,0.0,10.8703,
2022-11-08 09:30:00+00:00,30.869,0.0,11.5288,
2022-11-08 09:45:00+00:00,31.7937,0.0,12.4266,
2022-11-08 10:00:00+00:00,29.8879,0.0,10.8192,
2022-11-08 10:15:00+00:00,31.1566,0.0,11.1901,
2022-11-08 10:30:00+00:00,31.541,0.0,12.4777,
2022-11-08 10:45:00+00:00,31.041,0.0,11.424,
2022-11-08 11:00:00+00:00,30.8529,0.0,11.5557,
2022-11-08 11:15:00+00:00,30.8179,0.0,11.4643,
2022-11-08 11:30:00+00:00,30.3314,0.0,11.209,
2022-11-08 11:45:00+00:00,31.0706,0.0,11.5772,
2022-11-08 12:00:00+00:00,31.834,0.0,11.8433,
2022-11-08 12:15:00+00:00,30.8959,0.0,11.5584,
2022-11-08 12:30:00+00:00,30.869,0.0,10.8461,
2022-11-08 12:45:00+00:00,30.3502,0.0,11.3783,
2022-11-08 13:00:00+00:00,31.7211,0.0,12.8648,
2022-11-08 13:15:00+00:00,31.5867,0.0,11.5826,
2022-11-08 13:30:00+00:00,30.869,0.0,11.3756,
2022-11-08 13:45:00+00:00,30.6862,0.0,11.4294,
2022-11-08 14:00:00+00:00,30.7588,0.0,11.4186,
2022-11-08 14:15:00+00:00,30.6109,0.0,11.4831,
2022-11-08 14:30:00+00:00,32.8796,0.0,10.9482,
2022-11-08 14:45:00+00:00,30.6432,0.0,11.5772,
2022-11-08 15:00:00+00:00,30.2669,0.0,11.0074,
2022-11-08 15:15:00+00:00,31.8797,0.0,11.7009,
2022-11-08 15:30:00+00:00,30.9147,0.0,11.6229,
2022-11-08 15:45:00+00:00,31.1324,0.0,11.9509,
2022-11-08 16:00:00+00:00,31.4227,0.0,12.1874,
2022-11-08 16:15:00+00:00,30.5276,0.0,11.4966,
2022-11-08 16:30:00+00:00,31.705,0.0,12.7035,
2022-11-08 16:45:00+00:00,30.7803,0.0,11.5692,
2022-11-08 17:00:00+00:00,32.506,0.0,12.3057,
2022-11-08 17:15:00+00:00,30.8851,0.0,11.424,
2022-11-08 17:30:00+00:00,29.8771,0.0,10.709,
2022-11-08 17:45:00+00:00,31.834,0.0,12.4804,
2022-11-08 18:00:00+00:00,30.1379,0.0,11.1068,
2022-11-08 18:15:00+00:00,32.5866,0.0,12.9427,
2022-11-08 18:30:00+00:00,28.6111,0.0,9.9671,
2022-11-08 18:45:00+00:00,30.0599,0.0,12.0584,
2022-11-08 19:00:00+00:00,32.3904,0.0,11.7761,
2022-11-08 19:15:00+00:00,30.8744,0.0,10.8515,
2022-11-08 19:30:00+00:00,30.8986,0.0,10.6525,
2022-11-08 19:45:00+00:00,30.1567,0.0,11.1364,
2022-11-08 20:00:00+00:00,30.9093,0.0,10.3676,
2022-11-08 20:15:00+00:00,35.7504,0.0,12.9239,
2022-11-08 20:30:00+00:00,37.4385,0.0,13.7491,
2022-11-08 20:45:00+00:00,39.2018,0.0,13.3083,
2022-11-08 21:00:00+00:00,40.7313,0.0,13.7491,
2022-11-08 21:15:00+00:00,41.3253,0.0,15.9694,
2022-11-08 21:30:00+00:00,40.3066,0.0,15.0662,
2022-11-08 21:45:00+00:00,40.5001,0.0,14.1254,
2022-11-08 22:00:00+00:00,38.5621,0.0,13.9319,
2022-11-08 22:15:00+00:00,38.2852,0.0,13.4857,
2022-11-08 22:30:00+00:00,41.0135,0.0,15.3834,
2022-11-08 22:45:00+00:00,38.7502,0.0,13.5771,
2022-11-08 23:00:00+00:00,40.5297,0.0,14.1711,
2022-11-08 23:15:00+00:00,39.14,0.0,13.5395,
2022-11-08 23:30:00+00:00,38.7368,0.0,12.8567,
2022-11-08 23:45:00+00:00,38.8577,0.0,14.0072,
2022-11-09 00:00:00+00:00,40.7259,0.0,15.0474,
2022-11-09 00:15:00+00:00,40.406,0.0,13.983,
2022-11-09 00:30:00+00:00,40.9221,0.0,12.9105,
2022-11-09 00:45:00+00:00,40.234,0.0,13.0261,
2022-11-09 01:00:00+00:00,42.9059,0.0,15.9479,
2022-11-09 01:15:00+00:00,41.3629,0.0,14.112,
2022-11-09 01:30:00+00:00,42.1855,0.0,15.534,
2022-11-09 01:45:00+00:00,41.3361,0.0,13.4857,
2022-11-09 02:00:00+00:00,43.5133,0.0,15.5178,
2022-11-09 02:15:00+00:00,41.6533,0.0,13.9507,
2022-11-09 02:30:00+00:00,43.7203,0.0,15.6979,
2022-11-09 02:45:00+00:00,42.5752,0.0,16.1549,
2022-11-09 03:00:00+00:00,40.8388,0.0,15.8995,
2022-11-09 03:15:00+00:00,41.6264,0.0,16.0554,
2022-11-09 03:30:00+00:00,38.8792,0.0,14.9722,
2022-11-09 03:45:00+00:00,40.9033,0.0,15.4157,
2022-11-09 04:00:00+00:00,42.7419,0.0,14.9749,
2022-11-09 04:15:00+00:00,39.2986,0.0,14.8216,
2022-11-09 04:30:00+00:00,39.691,0.0,15.4049,
2022-11-09 04:45:00+00:00,38.5567,0.0,14.913,
2022-11-09 05:00:00+00:00,39.4733,0.0,15.1254,
2022-11-09 05:15:00+00:00,35.4171,0.0,13.5905,
2022-11-09 05:30:00+00:00,38.2906,0.0,13.7491,
2022-11-09 05:45:00+00:00,36.1133,0.0,13.7303,
2022-11-09 06:00:00+00:00,35.788,0.0,14.5985,
2022-11-09 06:15:00+00:00,33.7398,0.0,12.7868,
2022-11-09 06:30:00+00:00,31.1405,0.0,11.0826,
2022-11-09 06:45:00+00:00,32.6834,0.0,12.2869,
2022-11-09 07:00:00+00:00,34.3177,0.0,11.4455,
2022-11-09 07:15:00+00:00,32.1619,0.0,10.6552,
2022-11-09 07:30:00+00:00,32.0974,0.0,12.2197,
2022-11-09 07:45:00+00:00,31.3717,0.0,11.3783,
2022-11-09 08:00:00+00:00,32.0356,0.0,12.0826,
2022-11-09 08:15:00+00:00,31.3475,0.0,11.0423,
2022-11-09 08:30:00+00:00,32.9226,0.0,12.6524,
2022-11-09 08:45:00+00:00,31.2157,0.0,11.6417,
2022-11-09 09:00:00+00:00,31.4657,0.0,12.4266,
2022-11-09 09:15:00+00:00,31.1835,0.0,11.967,
2022-11-09 09:30:00+00:00,30.8824,0.0,11.7896,
2022-11-09 09:45:00+00:00,31.4147,0.0,12.1148,
2022-11-09 10:00:00+00:00,31.6539,0.0,12.4454,
2022-11-09 10:15:00+00:00,30.7776,0.0,11.5745,
2022-11-09 10:30:00+00:00,32.1861,0.0,12.0342,
2022-11-09 10:45:00+00:00,31.2991,0.0,11.467,
2022-11-09 11:00:00+00:00,31.7372,0.0,11.3891,
2022-11-09 11:15:00+00:00,29.2911,0.0,10.4993,
2022-11-09 11:30:00+00:00,31.4335,0.0,12.1121,
2022-11-09 11:45:00+00:00,30.6728,0.0,11.1982,
2022-11-09 12:00:00+00:00,30.4147,0.0,11.3541,
2022-11-09 12:15:00+00:00,31.076,0.0,11.5369,
2022-11-09 12:30:00+00:00,29.2428,0.0,10.3515,
2022-11-09 12:45:00+00:00,30.404,0.0,10.6929,
2022-11-09 13:00:00+00:00,32.6377,0.0,12.9508,
2022-11-09 13:15:00+00:00,31.0948,0.0,12.0019,
2022-11-09 13:30:00+00:00,29.4309,0.0,9.7574,
2022-11-09 13:45:00+00:00,31.0491,0.0,11.4697,
2022-11-09 14:00:00+00:00,29.4417,0.0,9.6553,
2022-11-09 14:15:00+00:00,31.2668,0.0,11.4912,
2022-11-09 14:30:00+00:00,30.5545,0.0,11.4294,
2022-11-09 14:45:00+00:00,31.8044,0.0,12.4481,
2022-11-09 15:00:00+00:00,31.2211,0.0,11.174,
2022-11-09 15:15:00+00:00,31.3286,0.0,12.5422,
2022-11-09 15:30:00+00:00,31.0598,0.0,11.2842,
2022-11-09 15:45:00+00:00,31.0625,0.0,11.881,
2022-11-09 16:00:00+00:00,32.1135,0.0,12.639,
2022-11-09 16:15:00+00:00,30.7104,0.0,11.4133,
2022-11-09 16:30:00+00:00,32.2426,0.0,11.932,
2022-11-09 16:45:00+00:00,30.7185,0.0,11.381,
2022-11-09 17:00:00+00:00,32.7076,0.0,12.9454,
2022-11-09 17:15:00+00:00,31.0733,0.0,11.6364,
2022-11-09 17:30:00+00:00,30.3905,0.0,11.0289,
2022-11-09 17:45:00+00:00,31.1244,0.0,11.3971,
2022-11-09 18:00:00+00:00,31.0168,0.0,11.6068,
2022-11-09 18:15:00+00:00,30.1137,0.0,11.4778,
2022-11-09 18:30:00+00:00,27.4176,0.0,10.8945,
2022-11-09 18:45:00+00:00,28.7159,0.0,10.3542,
2022-11-09 19:00:00+00:00,29.4524,0.0,10.5853,
2022-11-09 19:15:00+00:00,27.4848,0.0,10.4778,
2022-11-09 19:30:00+00:00,28.9498,0.0,11.7708,
2022-11-09 19:45:00+00:00,28.2374,0.0,9.0209,
2022-11-09 20:00:00+00:00,28.2159,0.0,9.5881,
2022-11-09 20:15:00+00:00,31.8259,0.0,11.9912,
2022-11-09 20:30:00+00:00,31.7802,0.0,11.9965,
2022-11-09 20:45:00+00:00,32.7452,0.0,11.5369,
2022-11-09 21:00:00+00:00,35.9789,0.0,13.897,
2022-11-09 21:15:00+00:00,38.6051,0.0,13.9884,
2022-11-09 21:30:00+00:00,38.8362,0.0,13.9615,
2022-11-09 21:45:00+00:00,36.9466,0.0,12.725,
2022-11-09 22:00:00+00:00,36.9896,0.0,11.8756,
2022-11-09 22:15:00+00:00,37.4627,0.0,12.9777,
2022-11-09 22:30:00+00:00,39.2448,0.0,12.7922,
2022-11-09 22:45:00+00:00,38.6749,0.0,12.3782,
2022-11-09 23:00:00+00:00,37.9142,0.0,12.0019,
2022-11-09 23:15:00+00:00,37.718,0.0,12.0181,
2022-11-09 23:30:00+00:00,38.3282,0.0,13.5583,
2022-11-09 23:45:00+00:00,38.5405,0.0,14.3405,
2022-11-10 00:00:00+00:00,39.7555,0.0,14.2491,
2022-11-10 00:15:00+00:00,38.8981,0.0,15.0286,
2022-11-10 00:30:00+00:00,39.105,0.0,14.1308,
2022-11-10 00:45:00+00:00,39.7582,0.0,14.9507,
2022-11-10 01:00:00+00:00,39.3792,0.0,14.7867,
2022-11-10 01:15:00+00:00,38.0594,0.0,16.0904,
2022-11-10 01:30:00+00:00,39.2717,0.0,14.7356,
2022-11-10 01:45:00+00:00,38.5755,0.0,13.569,
2022-11-10 02:00:00+00:00,40.8979,0.0,15.6307,
2022-11-10 02:15:00+00:00,40.3765,0.0,16.0662,
2022-11-10 02:30:00+00:00,41.035,0.0,16.3269,
2022-11-10 02:45:00+00:00,38.9653,0.0,14.6335,
2022-11-10 03:00:00+00:00,41.2796,0.0,16.3215,
2022-11-10 03:15:00+00:00,40.4033,0.0,16.1683,
2022-11-10 03:30:00+00:00,39.8523,0.0,15.4237,
2022-11-10 03:45:00+00:00,40.5646,0.0,16.4156,
2022-11-10 04:00:00+00:00,39.4088,0.0,15.5958,
2022-11-10 04:15:00+00:00,38.976,0.0,14.9937,
2022-11-10 04:30:00+00:00,40.2474,0.0,15.9533,
2022-11-10 04:45:00+00:00,37.8632,0.0,13.9695,
2022-11-10 05:00:00+00:00,38.6776,0.0,15.5313,
2022-11-10 05:15:00+00:00,35.2881,0.0,13.733,
2022-11-10 05:30:00+00:00,36.702,0.0,14.2598,
2022-11-10 05:45:00+00:00,35.4816,0.0,14.1308,
2022-11-10 06:00:00+00:00,34.3285,0.0,13.8459,
2022-11-10 06:15:00+00:00,32.5356,0.0,12.053,
2022-11-10 06:30:00+00:00,33.2801,0.0,12.3541,
2022-11-10 06:45:00+00:00,32.9361,0.0,10.295,
2022-11-10 07:00:00+00:00,33.7613,0.0,10.4294,
2022-11-10 07:15:00+00:00,30.2077,0.0,10.0719,
2022-11-10 07:30:00+00:00,32.1834,0.0,10.244,
2022-11-10 07:45:00+00:00,30.447,0.0,10.4402,
2022-11-10 08:00:00+00:00,32.1135,0.0,11.5907,
2022-11-10 08:15:00+00:00,31.3985,0.0,11.131,
2022-11-10 08:30:00+00:00,32.6162,0.0,11.2547,
2022-11-10 08:45:00+00:00,30.8475,0.0,11.467,
2022-11-10 09:00:00+00:00,32.5786,0.0,12.6954,
2022-11-10 09:15:00+00:00,30.9631,0.0,11.4643,
2022-11-10 09:30:00+00:00,31.5087,0.0,11.6821,
2022-11-10 09:45:00+00:00,31.6458,0.0,12.1955,
2022-11-10 10:00:00+00:00,31.127,0.0,11.5718,
2022-11-10 10:15:00+00:00,31.369,0.0,11.9535,
2022-11-10 10:30:00+00:00,31.4147,0.0,12.5315,
2022-11-10 10:45:00+00:00,30.4443,0.0,11.1552,
2022-11-10 11:00:00+00:00,32.0652,0.0,11.0557,
2022-11-10 11:15:00+00:00,30.8986,0.0,10.9697,
2022-11-10 11:30:00+00:00,32.4845,0.0,12.8863,
2022-11-10 11:45:00+00:00,31.3071,0.0,11.9912,
2022-11-10 12:00:00+00:00,30.5142,0.0,11.4374,
2022-11-10 12:15:00+00:00,31.963,0.0,11.5208,
2022-11-10 12:30:00+00:00,30.4013,0.0,10.7816,
2022-11-10 12:45:00+00:00,32.3232,0.0,11.3326,
2022-11-10 13:00:00+00:00,30.4954,0.0,10.2574,
2022-11-10 13:15:00+00:00,29.2159,0.0,9.7359,
2022-11-10 13:30:00+00:00,31.2964,0.0,11.7949,
2022-11-10 13:45:00+00:00,30.3126,0.0,10.5047,
2022-11-10 14:00:00+00:00,31.7292,0.0,10.9832,
2022-11-10 14:15:00+00:00,32.2211,0.0,12.4885,
2022-11-10 14:30:00+00:00,32.0598,0.0,12.346,
2022-11-10 14:45:00+00:00,30.8771,0.0,10.8998,
2022-11-10 15:00:00+00:00,31.3528,0.0,12.3541,
2022-11-10 15:15:00+00:00,32.7694,0.0,10.7977,
2022-11-10 15:30:00+00:00,30.3986,0.0,10.9966,
2022-11-10 15:45:00+00:00,31.7103,0.0,12.3541,
2022-11-10 16:00:00+00:00,32.5382,0.0,12.8218,
2022-11-10 16:15:00+00:00,31.1862,0.0,11.9509,
2022-11-10 16:30:00+00:00,31.8125,0.0,12.8379,
2022-11-10 16:45:00+00:00,30.6298,0.0,11.0154,
2022-11-10 17:00:00+00:00,32.1162,0.0,12.1659,
2022-11-10 17:15:00+00:00,30.2642,0.0,11.0262,
2022-11-10 17:30:00+00:00,30.9469,0.0,11.6659,
2022-11-10 17:45:00+00:00,31.7372,0.0,11.6659,
2022-11-10 18:00:00+00:00,31.4227,0.0,11.3676,
2022-11-10 18:15:00+00:00,30.4067,0.0,10.8461,
2022-11-10 18:30:00+00:00,30.9523,0.0,11.467,
2022-11-10 18:45:00+00:00,31.8797,0.0,12.3944,
2022-11-10 19:00:00+00:00,30.7991,0.0,11.881,
2022-11-10 19:15:00+00:00,29.1272,0.0,10.158,
2022-11-10 19:30:00+00:00,31.3125,0.0,11.5073,
2022-11-10 19:45:00+00:00,29.7884,0.0,11.1875,
2022-11-10 20:00:00+00:00,31.6351,0.0,13.0341,
2022-11-10 20:15:00+00:00,32.756,0.0,12.5395,
2022-11-10 20:30:00+00:00,36.6858,0.0,14.9802,
2022-11-10 20:45:00+00:00,36.3176,0.0,13.7599,
2022-11-10 21:00:00+00:00,40.7259,0.0,15.2006,
2022-11-10 21:15:00+00:00,39.9598,0.0,14.1174,
2022-11-10 21:30:00+00:00,37.7368,0.0,14.8431,
2022-11-10 21:45:00+00:00,37.0917,0.0,13.5798,
2022-11-10 22:00:00+00:00,38.0325,0.0,14.4507,
2022-11-10 22:15:00+00:00,36.8041,0.0,13.2733,
2022-11-10 22:30:00+00:00,38.4438,0.0,14.5045,
2022-11-10 22:45:00+00:00,36.6374,0.0,15.2463,
2022-11-10 23:00:00+00:00,38.0648,0.0,14.3916,
2022-11-10 23:15:00+00:00,35.7155,0.0,11.1821,
2022-11-10 23:30:00+00:00,37.5917,0.0,13.4319,
2022-11-10 23:45:00+00:00,37.2181,0.0,11.8595,
2022-11-11 00:00:00+00:00,36.4036,0.0,12.3352,
2022-11-11 00:15:00+00:00,37.2342,0.0,13.4346,
2022-11-11 00:30:00+00:00,36.1052,0.0,13.0368,
2022-11-11 00:45:00+00:00,37.4412,0.0,13.4749,
2022-11-11 01:00:00+00:00,37.7046,0.0,13.3137,
2022-11-11 01:15:00+00:00,37.8121,0.0,13.2277,
2022-11-11 01:30:00+00:00,38.0809,0.0,13.4884,
2022-11-11 01:45:00+00:00,37.5567,0.0,12.7868,
2022-11-11 02:00:00+00:00,38.3605,0.0,14.1093,
2022-11-11 02:15:00+00:00,38.5217,0.0,13.4965,
2022-11-11 02:30:00+00:00,36.3283,0.0,11.9562,
2022-11-11 02:45:00+00:00,38.7287,0.0,14.7087,
2022-11-11 03:00:00+00:00,38.8389,0.0,14.2357,
2022-11-11 03:15:00+00:00,38.2476,0.0,13.7733,
2022-11-11 03:30:00+00:00,37.7825,0.0,12.9642,
2022-11-11 03:45:00+00:00,40.1507,0.0,14.6442,
2022-11-11 04:00:00+00:00,37.5379,0.0,13.3621,
2022-11-11 04:15:00+00:00,36.8605,0.0,13.7249,
2022-11-11 04:30:00+00:00,36.7503,0.0,14.7706,
2022-11-11 04:45:00+00:00,37.0057,0.0,14.2115,
2022-11-11 05:00:00+00:00,36.1724,0.0,13.6981,
2022-11-11 05:15:00+00:00,31.9308,0.0,12.9051,
2022-11-11 05:30:00+00:00,34.4978,0.0,13.3647,
2022-11-11 05:45:00+00:00,33.3554,0.0,12.5395,
2022-11-11 06:00:00+00:00,33.2452,0.0,13.3836,
2022-11-11 06:15:00+00:00,29.318,0.0,10.7547,
2022-11-11 06:30:00+00:00,31.3421,0.0,12.5207,
2022-11-11 06:45:00+00:00,32.213,0.0,12.854,
2022-11-11 07:00:00+00:00,30.74,0.0,10.8595,
2022-11-11 07:15:00+00:00,30.0653,0.0,10.2843,
2022-11-11 07:30:00+00:00,30.455,0.0,10.8058,
2022-11-11 07:45:00+00:00,30.5115,0.0,11.1445,
2022-11-11 08:00:00+00:00,29.9174,0.0,10.7708,
2022-11-11 08:15:00+00:00,29.3261,0.0,12.3245,
2022-11-11 08:30:00+00:00,31.7749,0.0,11.803,
2022-11-11 08:45:00+00:00,30.0357,0.0,10.8703,
2022-11-11 09:00:00+00:00,32.5866,0.0,12.9078,
2022-11-11 09:15:00+00:00,30.2373,0.0,11.3917,
2022-11-11 09:30:00+00:00,31.1459,0.0,11.5799,
2022-11-11 09:45:00+00:00,31.5087,0.0,12.1202,
2022-11-11 10:00:00+00:00,29.4632,0.0,10.3515,
2022-11-11 10:15:00+00:00,30.2776,0.0,10.5746,
2022-11-11 10:30:00+00:00,30.5222,0.0,10.916,
2022-11-11 10:45:00+00:00,30.2615,0.0,11.2896,
2022-11-11 11:00:00+00:00,31.2614,0.0,11.5503,
2022-11-11 11:15:00+00:00,30.4255,0.0,11.1928,
2022-11-11 11:30:00+00:00,31.8824,0.0,11.5235,
2022-11-11 11:45:00+00:00,28.4471,0.0,10.2252,
2022-11-11 12:00:00+00:00,29.5626,0.0,11.0208,
2022-11-11 12:15:00+00:00,29.2078,0.0,10.8004,
2022-11-11 12:30:00+00:00,29.2696,0.0,10.08,
2022-11-11 12:45:00+00:00,31.2964,0.0,12.1417,
2022-11-11 13:00:00+00:00,30.9577,0.0,11.8191,
2022-11-11 13:15:00+00:00,30.4309,0.0,10.9267,
2022-11-11 13:30:00+00:00,32.5382,0.0,13.0502,
2022-11-11 13:45:00+00:00,30.3852,0.0,10.5531,
2022-11-11 14:00:00+00:00,29.4632,0.0,10.0182,
2022-11-11 14:15:00+00:00,30.326,0.0,10.8138,
2022-11-11 14:30:00+00:00,28.853,0.0,11.5799,
2022-11-11 14:45:00+00:00,30.7373,0.0,11.3057,
2022-11-11 15:00:00+00:00,29.611,0.0,10.6606,
2022-11-11 15:15:00+00:00,30.8448,0.0,11.8863,
